time,open,high,low,close,volume,change,changePct,ref,symbol
2023-10-31,1045.6,1046.17,1025.03,1028.19,648004448,-14.210000000000036,-1.3632003069838867,1042.4,VNINDEX
2023-11-01,1029.0,1039.66,1020.01,1039.66,539972091,11.470000000000027,1.1155525729680338,1028.19,VNINDEX
2023-11-02,1048.62,1075.47,1045.14,1075.47,667009654,35.809999999999945,3.444395283073307,1039.66,VNINDEX
2023-11-03,1081.35,1082.23,1071.11,1076.78,649923945,1.3099999999999454,0.12180720987102805,1075.47,VNINDEX
2023-11-06,1082.21,1089.66,1081.01,1089.66,508936305,12.88000000000011,1.1961589182562928,1076.78,VNINDEX
2023-11-07,1086.68,1089.89,1079.42,1080.29,480141780,-9.370000000000118,-0.8599012536020517,1089.66,VNINDEX
2023-11-08,1079.14,1113.43,1075.8,1113.43,800215243,33.1400000000001,3.0676947856594157,1080.29,VNINDEX
2023-11-09,1116.42,1124.78,1112.13,1113.89,928460378,0.4600000000000364,0.04131377814501463,1113.43,VNINDEX
2023-11-10,1105.75,1116.02,1101.23,1101.68,877008662,-12.210000000000036,-1.0961585075725642,1113.89,VNINDEX
2023-11-13,1103.66,1107.91,1093.19,1100.07,663473944,-1.6100000000001273,-0.1461404400552,1101.68,VNINDEX
2023-11-14,1109.08,1115.6,1101.67,1109.73,703358836,9.660000000000082,0.8781259374403522,1100.07,VNINDEX
2023-11-15,1124.56,1132.75,1118.74,1122.5,800661750,12.769999999999982,1.150730357834787,1109.73,VNINDEX
2023-11-16,1119.98,1125.53,1114.97,1125.53,555157978,3.0299999999999727,0.2699331848552314,1122.5,VNINDEX
2023-11-17,1128.14,1129.84,1096.16,1101.19,1066006039,-24.339999999999918,-2.1625367604595094,1125.53,VNINDEX
2023-11-20,1085.4,1111.26,1085.32,1103.66,688468182,2.4700000000000273,0.22430279969851047,1101.19,VNINDEX
2023-11-21,1112.61,1112.77,1103.79,1110.46,552332579,6.7999999999999545,0.6161317797147631,1103.66,VNINDEX
2023-11-22,1111.35,1115.47,1103.26,1113.82,755210854,3.3599999999999,0.30257731030382906,1110.46,VNINDEX
2023-11-23,1117.71,1118.54,1088.49,1088.49,899564966,-25.329999999999927,-2.2741556086261627,1113.82,VNINDEX
2023-11-24,1090.97,1095.61,1073.31,1095.61,821052812,7.119999999999891,0.6541171714944456,1088.49,VNINDEX
2023-11-27,1095.59,1096.84,1085.69,1088.06,462595978,-7.5499999999999545,-0.6891138270004797,1095.61,VNINDEX
2023-11-28,1088.6,1095.43,1076.45,1095.43,548105206,7.370000000000118,0.6773523518923698,1088.06,VNINDEX
2023-11-29,1097.28,1105.28,1096.33,1102.8,514743500,7.369999999999891,0.6727951580657724,1095.43,VNINDEX
2023-11-30,1101.75,1107.45,1094.13,1094.13,606826839,-8.669999999999845,-0.7861806311207694,1102.8,VNINDEX
2023-12-01,1099.18,1102.2,1090.08,1102.16,518711253,8.029999999999973,0.7339164450293815,1094.13,VNINDEX
2023-12-04,1107.74,1123.96,1106.62,1120.49,984773992,18.329999999999927,1.663097916817878,1102.16,VNINDEX
2023-12-05,1122.28,1124.11,1113.55,1115.97,707845758,-4.519999999999982,-0.4033949432837403,1120.49,VNINDEX
2023-12-06,1118.06,1126.43,1116.03,1126.43,738707669,10.460000000000036,0.9373011819314171,1115.97,VNINDEX
2023-12-07,1128.67,1129.83,1109.51,1121.49,1221764657,-4.940000000000055,-0.43855366068020685,1126.43,VNINDEX
2023-12-08,1122.09,1127.46,1119.43,1124.44,689966264,2.9500000000000455,0.2630429161205223,1121.49,VNINDEX
2023-12-11,1127.92,1129.15,1120.32,1125.5,570094573,1.0599999999999454,0.09426914730887778,1124.44,VNINDEX
2023-12-12,1127.55,1129.77,1123.35,1127.63,498413736,2.130000000000109,0.18924922256775736,1125.5,VNINDEX
2023-12-13,1129.94,1131.21,1112.08,1114.2,714276741,-13.430000000000064,-1.190993499640845,1127.63,VNINDEX
2023-12-14,1119.62,1120.36,1107.86,1110.13,559832758,-4.069999999999936,-0.36528450906479415,1114.2,VNINDEX
2023-12-15,1109.51,1112.79,1102.3,1102.3,641927289,-7.830000000000155,-0.7053228000324425,1110.13,VNINDEX
2023-12-18,1103.43,1103.74,1091.45,1091.88,485967620,-10.419999999999845,-0.9452961988569215,1102.3,VNINDEX
2023-12-19,1091.26,1096.3,1082.29,1096.3,513256942,4.419999999999845,0.40480638898045984,1091.88,VNINDEX
2023-12-20,1098.1,1102.27,1093.38,1100.76,433798180,4.460000000000036,0.40682294992246987,1096.3,VNINDEX
2023-12-21,1096.22,1102.43,1094.47,1102.43,411137272,1.6700000000000728,0.15171336167739313,1100.76,VNINDEX
2023-12-22,1103.08,1104.65,1099.32,1103.06,457342945,0.6299999999998818,0.05714648549113157,1102.43,VNINDEX
2023-12-25,1104.27,1118.31,1104.27,1117.66,513367086,14.600000000000136,1.323590738491119,1103.06,VNINDEX
2023-12-26,1120.11,1123.11,1117.93,1122.25,526323287,4.589999999999918,0.4106794552905103,1117.66,VNINDEX
2023-12-27,1123.28,1126.47,1121.99,1121.99,526146731,-0.2599999999999909,-0.023167743372687982,1122.25,VNINDEX
2023-12-28,1122.77,1130.58,1120.5,1128.93,558386951,6.940000000000055,0.6185438372891072,1121.99,VNINDEX
2023-12-29,1131.75,1135.05,1129.93,1129.93,569745860,1.0,0.0885794513388784,1128.93,VNINDEX
2024-01-02,1136.39,1139.71,1128.69,1131.72,723494585,1.7899999999999636,0.1584168930818691,1129.93,VNINDEX
2024-01-03,1130.53,1144.17,1128.32,1144.17,614573860,12.450000000000045,1.100095429965013,1131.72,VNINDEX
2024-01-04,1145.49,1160.08,1144.32,1150.72,1071028753,6.5499999999999545,0.5724673780994043,1144.17,VNINDEX
2024-01-05,1152.37,1155.84,1149.08,1154.68,699280159,3.9600000000000364,0.3441323692992245,1150.72,VNINDEX
2024-01-08,1159.42,1162.56,1155.48,1160.19,753445865,5.509999999999991,0.47718848512141815,1154.68,VNINDEX
2024-01-09,1161.71,1162.83,1155.46,1158.59,740754627,-1.6000000000001364,-0.1379084460304033,1160.19,VNINDEX
2024-01-10,1158.79,1166.1,1155.94,1161.54,865218394,2.9500000000000455,0.2546198396326609,1158.59,VNINDEX
2024-01-11,1162.49,1169.1,1157.43,1162.22,721808488,0.6800000000000637,0.058542968817265326,1161.54,VNINDEX
2024-01-12,1159.25,1161.91,1146.75,1154.7,972347634,-7.519999999999982,-0.6470375660374096,1162.22,VNINDEX
2024-01-15,1159.37,1163.75,1154.12,1154.12,513403043,-0.5800000000001546,-0.05022949683901919,1154.7,VNINDEX
2024-01-16,1150.31,1163.12,1147.71,1163.12,520993518,9.0,0.779814923924722,1154.12,VNINDEX
2024-01-17,1161.95,1168.46,1160.45,1162.53,637645718,-0.5899999999999181,-0.050725634500302486,1163.12,VNINDEX
2024-01-18,1164.32,1169.73,1162.62,1169.06,523948655,6.529999999999973,0.561705934470506,1162.53,VNINDEX
2024-01-19,1171.5,1181.5,1171.47,1181.5,578206561,12.440000000000055,1.0641027834328483,1169.06,VNINDEX
2024-01-22,1186.29,1186.96,1175.54,1182.86,695005662,1.3599999999999,0.11510791366905629,1181.5,VNINDEX
2024-01-23,1183.96,1184.74,1173.78,1177.5,546232894,-5.3599999999999,-0.4531390020796967,1182.86,VNINDEX
2024-01-24,1175.58,1180.3,1172.0,1172.97,585110178,-4.529999999999973,-0.38471337579617604,1177.5,VNINDEX
2024-01-25,1173.58,1173.83,1168.5,1170.37,432026831,-2.6000000000001364,-0.22165954798504106,1172.97,VNINDEX
2024-01-26,1173.43,1176.76,1173.43,1175.67,450059721,5.300000000000182,0.4528482445722449,1170.37,VNINDEX
2024-01-29,1177.23,1180.46,1174.88,1175.69,499332696,0.01999999999998181,0.0017011576377709567,1175.67,VNINDEX
2024-01-30,1176.02,1179.92,1174.13,1179.65,522946236,3.9600000000000364,0.3368234823805626,1175.69,VNINDEX
2024-01-31,1181.62,1182.53,1163.13,1164.31,955418532,-15.340000000000146,-1.3003857076251553,1179.65,VNINDEX
2024-02-01,1162.78,1174.5,1162.45,1173.02,531547216,8.710000000000036,0.7480825553332048,1164.31,VNINDEX
2024-02-02,1173.93,1178.27,1169.7,1172.55,734972309,-0.4700000000000273,-0.04006751803038544,1173.02,VNINDEX
2024-02-05,1174.22,1188.45,1173.54,1186.06,722125440,13.509999999999991,1.1521896720822133,1172.55,VNINDEX
2024-02-06,1189.08,1190.92,1185.68,1188.48,526235527,2.4200000000000728,0.20403689526668742,1186.06,VNINDEX
2024-02-07,1190.51,1199.52,1190.5,1198.53,614452225,10.049999999999955,0.8456179321486229,1188.48,VNINDEX
2024-02-15,1203.08,1207.56,1198.81,1202.5,784034166,3.9700000000000273,0.33123910123234523,1198.53,VNINDEX
2024-02-16,1204.9,1210.25,1204.29,1209.7,732603874,7.2000000000000455,0.5987525987526024,1202.5,VNINDEX
2024-02-19,1213.24,1225.48,1212.58,1224.97,898027299,15.269999999999982,1.262296437133172,1209.7,VNINDEX
2024-02-20,1227.75,1230.47,1222.66,1230.06,772746057,5.089999999999918,0.4155203800909343,1224.97,VNINDEX
2024-02-21,1231.78,1234.22,1222.92,1230.04,808511856,-0.01999999999998181,-0.001625936946163749,1230.06,VNINDEX
2024-02-22,1229.85,1232.09,1226.15,1227.31,740122330,-2.730000000000018,-0.22194400182108048,1230.04,VNINDEX
2024-02-23,1230.3,1240.81,1211.55,1212.0,1225443829,-15.309999999999945,-1.2474435961574457,1227.31,VNINDEX
2024-02-26,1212.93,1225.21,1210.52,1224.17,761367297,12.170000000000073,1.0041254125412602,1212.0,VNINDEX
2024-02-27,1228.93,1237.6,1226.49,1237.46,830495936,13.289999999999964,1.0856335312905858,1224.17,VNINDEX
2024-02-28,1241.77,1254.55,1236.32,1254.55,814346543,17.089999999999918,1.381054741163344,1237.46,VNINDEX
2024-02-29,1259.59,1264.39,1247.7,1252.73,934494261,-1.8199999999999363,-0.14507193814514657,1254.55,VNINDEX
2024-03-01,1256.72,1258.76,1247.87,1258.28,822115129,5.5499999999999545,0.44303241720082975,1252.73,VNINDEX
2024-03-04,1264.07,1268.25,1256.54,1261.41,994011577,3.130000000000109,0.2487522649966708,1258.28,VNINDEX
2024-03-05,1262.89,1269.98,1257.81,1269.98,841821123,8.569999999999936,0.6793984509398162,1261.41,VNINDEX
2024-03-06,1269.8,1277.51,1256.3,1262.73,921251926,-7.25,-0.5708751318918408,1269.98,VNINDEX
2024-03-07,1263.23,1269.88,1260.24,1268.46,871614163,5.730000000000018,0.45377871754056825,1262.73,VNINDEX
2024-03-08,1272.62,1274.3,1247.35,1247.35,1209088843,-21.110000000000127,-1.6642227583053566,1268.46,VNINDEX
2024-03-11,1248.32,1254.01,1233.49,1235.49,851738710,-11.8599999999999,-0.950815729346206,1247.35,VNINDEX
2024-03-12,1235.4,1248.33,1233.14,1245.0,737689011,9.509999999999991,0.7697350848651136,1235.49,VNINDEX
2024-03-13,1250.2,1270.51,1247.64,1270.51,826474776,25.50999999999999,2.0489959839357423,1245.0,VNINDEX
2024-03-14,1276.0,1276.41,1258.67,1264.26,963097533,-6.25,-0.49192843818624016,1270.51,VNINDEX
2024-03-15,1263.76,1271.63,1252.36,1263.78,956309030,-0.4800000000000182,-0.037966873902521486,1264.26,VNINDEX
2024-03-18,1266.11,1269.9,1221.67,1243.56,1526779911,-20.220000000000027,-1.5999620187057897,1263.78,VNINDEX
2024-03-19,1246.54,1249.75,1238.92,1242.46,735805803,-1.099999999999909,-0.08845572388947129,1243.56,VNINDEX
2024-03-20,1243.79,1261.55,1235.46,1260.08,794727033,17.61999999999989,1.418154306778479,1242.46,VNINDEX
2024-03-21,1269.96,1276.42,1264.2,1276.42,1081588505,16.340000000000146,1.2967430639324604,1260.08,VNINDEX
2024-03-22,1281.56,1291.27,1276.38,1281.8,1111112910,5.379999999999882,0.42149135864369736,1276.42,VNINDEX
2024-03-25,1278.86,1286.84,1264.51,1267.86,1101070678,-13.940000000000055,-1.0875331564986779,1281.8,VNINDEX
2024-03-26,1267.95,1282.5,1264.42,1282.21,813098800,14.350000000000136,1.131828435316213,1267.86,VNINDEX
2024-03-27,1286.34,1286.72,1276.95,1283.09,754700880,0.8799999999998818,0.0686315034198674,1282.21,VNINDEX
2024-03-28,1293.03,1293.9,1285.52,1290.18,823626900,7.0900000000001455,0.5525723059177567,1283.09,VNINDEX
2024-03-29,1292.7,1292.75,1282.44,1284.09,735188003,-6.0900000000001455,-0.47202715900108094,1290.18,VNINDEX
2024-04-01,1282.37,1286.8,1274.09,1281.52,840172566,-2.5699999999999363,-0.20014173461361245,1284.09,VNINDEX
2024-04-02,1276.38,1287.04,1268.48,1287.04,956070829,5.519999999999982,0.43073849803358366,1281.52,VNINDEX
2024-04-03,1285.3,1288.99,1271.47,1271.47,947216586,-15.569999999999936,-1.2097526106414669,1287.04,VNINDEX
2024-04-04,1271.87,1277.62,1265.12,1268.25,859418901,-3.2200000000000273,-0.2532501749943001,1271.47,VNINDEX
2024-04-05,1258.58,1265.14,1253.56,1255.11,973835575,-13.1400000000001,-1.0360733293909008,1268.25,VNINDEX
2024-04-08,1255.37,1258.4,1246.87,1250.35,733082694,-4.759999999999991,-0.37924962752268654,1255.11,VNINDEX
2024-04-09,1252.4,1262.82,1247.7,1262.82,596807326,12.470000000000027,0.997320750189949,1250.35,VNINDEX
2024-04-10,1266.48,1268.72,1258.56,1258.56,586647926,-4.259999999999991,-0.33734023851380174,1262.82,VNINDEX
2024-04-11,1249.88,1262.03,1248.11,1258.2,592127537,-0.35999999999989996,-0.028604118993127065,1258.56,VNINDEX
2024-04-12,1262.96,1278.39,1259.5,1276.6,650322212,18.399999999999864,1.462406612621194,1258.2,VNINDEX
2024-04-15,1274.02,1281.81,1216.61,1216.61,1236066802,-59.99000000000001,-4.699201002663325,1276.6,VNINDEX
2024-04-16,1218.64,1222.45,1191.73,1215.68,1143433408,-0.9299999999998363,-0.07644191647280857,1216.61,VNINDEX
2024-04-17,1221.47,1221.47,1193.01,1193.01,708176858,-22.670000000000073,-1.8647999473545729,1215.68,VNINDEX
2024-04-19,1180.87,1190.96,1165.99,1174.85,951223870,-18.160000000000082,-1.5222001492024444,1193.01,VNINDEX
2024-04-22,1183.77,1193.88,1181.13,1190.22,569603122,15.370000000000118,1.3082521172915793,1174.85,VNINDEX
2024-04-23,1190.56,1192.8,1169.61,1177.4,616867057,-12.819999999999936,-1.077111794458162,1190.22,VNINDEX
2024-04-24,1186.47,1207.61,1185.13,1205.61,628027496,28.20999999999981,2.3959571938168684,1177.4,VNINDEX
2024-04-25,1206.25,1208.41,1200.21,1204.97,438347889,-0.6399999999998727,-0.05308516020934405,1205.61,VNINDEX
2024-04-26,1199.83,1216.6,1198.73,1209.52,513292300,4.5499999999999545,0.3776027618944832,1204.97,VNINDEX
2024-05-02,1212.13,1216.36,1206.28,1216.36,467466790,6.839999999999918,0.5655135921687875,1209.52,VNINDEX
2024-05-03,1222.54,1225.75,1218.33,1221.03,524649967,4.670000000000073,0.3839323884376396,1216.36,VNINDEX
2024-05-06,1226.89,1241.58,1224.22,1241.58,625588584,20.549999999999955,1.6830053315643314,1221.03,VNINDEX
2024-05-07,1245.5,1250.63,1240.09,1248.63,550898676,7.050000000000182,0.5678248683129707,1241.58,VNINDEX
2024-05-08,1243.61,1251.62,1234.76,1250.46,770816040,1.8299999999999272,0.14656063045096843,1248.63,VNINDEX
2024-05-09,1252.81,1256.8,1243.29,1248.64,591807969,-1.8199999999999363,-0.14554643891047583,1250.46,VNINDEX
2024-05-10,1251.78,1252.5,1237.46,1244.7,556788658,-3.9400000000000546,-0.3155433111225056,1248.64,VNINDEX
2024-05-13,1248.19,1249.2,1233.56,1240.18,593968870,-4.519999999999982,-0.3631397123804918,1244.7,VNINDEX
2024-05-14,1246.23,1252.52,1240.88,1243.28,476578584,3.099999999999909,0.24996371494459746,1240.18,VNINDEX
2024-05-15,1248.61,1257.92,1248.02,1254.39,704936160,11.110000000000127,0.8936040151856484,1243.28,VNINDEX
2024-05-16,1264.51,1271.66,1261.19,1268.78,754095204,14.389999999999873,1.147171134973961,1254.39,VNINDEX
2024-05-17,1270.34,1274.27,1266.32,1273.11,788116698,4.329999999999927,0.3412727186746266,1268.78,VNINDEX
2024-05-20,1281.5,1285.19,1277.36,1277.58,900908384,4.470000000000027,0.3511087023116642,1273.11,VNINDEX
2024-05-21,1277.85,1281.29,1267.29,1277.14,790140189,-0.4399999999998272,-0.03444011333926855,1277.58,VNINDEX
2024-05-22,1280.26,1283.06,1263.87,1266.91,933047509,-10.230000000000018,-0.8010085033747293,1277.14,VNINDEX
2024-05-23,1265.6,1281.03,1262.29,1281.03,788341559,14.11999999999989,1.1145227364216788,1266.91,VNINDEX
2024-05-24,1276.68,1285.07,1250.28,1261.93,1179638521,-19.09999999999991,-1.4909877208183968,1281.03,VNINDEX
2024-05-27,1263.46,1267.68,1257.27,1267.68,564137500,5.75,0.4556512643332039,1261.93,VNINDEX
2024-05-28,1272.23,1281.73,1269.37,1281.73,710243600,14.049999999999955,1.1083238672220082,1267.68,VNINDEX
2024-05-29,1284.74,1285.63,1271.6,1272.64,937265939,-9.089999999999918,-0.7091977249498661,1281.73,VNINDEX
2024-05-30,1264.45,1269.07,1251.8,1266.32,903973666,-6.320000000000164,-0.4966054815187455,1272.64,VNINDEX
2024-05-31,1268.37,1271.07,1261.43,1261.72,578120347,-4.599999999999909,-0.363257312527632,1266.32,VNINDEX
2024-06-03,1271.65,1284.48,1271.65,1280.0,881259000,18.279999999999973,1.4488159021018905,1261.72,VNINDEX
2024-06-04,1285.51,1289.31,1281.98,1283.52,743646628,3.519999999999982,0.2749999999999986,1280.0,VNINDEX
2024-06-05,1287.12,1293.93,1284.35,1284.35,769448301,0.8299999999999272,0.06466591872350468,1283.52,VNINDEX
2024-06-06,1288.79,1292.02,1278.4,1283.56,751958815,-0.7899999999999636,-0.06150971308443677,1284.35,VNINDEX
2024-06-07,1289.05,1293.03,1283.13,1287.58,566497622,4.019999999999982,0.3131914363177399,1283.56,VNINDEX
2024-06-10,1292.67,1297.39,1287.44,1290.67,742266776,3.0900000000001455,0.23998508830520401,1287.58,VNINDEX
2024-06-11,1295.03,1296.41,1279.47,1284.41,815619047,-6.259999999999991,-0.48501940852425407,1290.67,VNINDEX
2024-06-12,1285.01,1301.35,1281.71,1300.19,731047219,15.779999999999973,1.2285796591431064,1284.41,VNINDEX
2024-06-13,1305.69,1306.01,1297.6,1301.51,782445017,1.3199999999999363,0.10152362347041095,1300.19,VNINDEX
2024-06-14,1303.37,1305.02,1279.91,1279.91,964967623,-21.59999999999991,-1.6596107598097525,1301.51,VNINDEX
2024-06-17,1282.08,1283.1,1272.54,1274.77,741570820,-5.1400000000001,-0.4015907368486925,1279.91,VNINDEX
2024-06-18,1279.39,1286.52,1278.38,1279.5,597659348,4.730000000000018,0.3710473261843327,1274.77,VNINDEX
2024-06-19,1283.0,1284.14,1270.66,1279.79,727821787,0.2899999999999636,0.02266510355607375,1279.5,VNINDEX
2024-06-20,1281.82,1286.54,1273.54,1282.3,773355093,2.509999999999991,0.19612592690988295,1279.79,VNINDEX
2024-06-21,1285.07,1288.06,1279.44,1282.02,669695755,-0.2799999999999727,-0.02183576386180868,1282.3,VNINDEX
2024-06-24,1281.19,1284.84,1252.66,1254.12,1040386525,-27.90000000000009,-2.176253100575661,1282.02,VNINDEX
2024-06-25,1255.77,1260.07,1250.25,1256.56,520938884,2.4400000000000546,0.19455873441138447,1254.12,VNINDEX
2024-06-26,1258.95,1262.67,1247.55,1261.24,555550983,4.680000000000064,0.3724454065066582,1256.56,VNINDEX
2024-06-27,1260.71,1262.49,1255.12,1259.09,446001676,-2.150000000000091,-0.17046715930354975,1261.24,VNINDEX
2024-06-28,1260.27,1262.61,1240.15,1245.32,635711241,-13.769999999999982,-1.0936469990231026,1259.09,VNINDEX
2024-07-01,1246.33,1254.56,1240.07,1254.56,403842640,9.240000000000009,0.7419779655028433,1245.32,VNINDEX
2024-07-02,1258.87,1270.47,1257.93,1269.79,441202337,15.230000000000018,1.2139714322152801,1254.56,VNINDEX
2024-07-03,1273.26,1278.14,1268.23,1276.85,469162184,7.059999999999945,0.5559974483969747,1269.79,VNINDEX
2024-07-04,1278.87,1283.13,1274.58,1279.89,452214031,3.040000000000191,0.238085914555366,1276.85,VNINDEX
2024-07-05,1281.21,1284.98,1276.93,1283.04,562932141,3.1499999999998636,0.24611490049925097,1279.89,VNINDEX
2024-07-08,1285.34,1287.14,1277.68,1283.56,620542471,0.5199999999999818,0.04052874423244652,1283.04,VNINDEX
2024-07-09,1286.33,1294.15,1283.62,1293.71,715099055,10.150000000000091,0.7907694225435578,1283.56,VNINDEX
2024-07-10,1295.57,1297.96,1285.94,1285.94,634688932,-7.769999999999982,-0.6005982793670902,1293.71,VNINDEX
2024-07-11,1291.14,1293.32,1283.8,1283.8,595188348,-2.1400000000001,-0.16641522932641492,1285.94,VNINDEX
2024-07-12,1284.57,1288.67,1277.16,1280.75,505651034,-3.0499999999999545,-0.23757594640909444,1283.8,VNINDEX
2024-07-15,1284.14,1286.37,1276.27,1279.82,440329239,-0.9300000000000637,-0.07261370290845705,1280.75,VNINDEX
2024-07-16,1282.83,1291.47,1279.37,1281.18,598892375,1.3600000000001273,0.10626494350769071,1279.82,VNINDEX
2024-07-17,1286.07,1290.76,1256.42,1268.66,1092895884,-12.519999999999982,-0.9772241215129788,1281.18,VNINDEX
2024-07-18,1270.95,1274.67,1256.21,1274.44,612004645,5.779999999999973,0.45559882080304986,1268.66,VNINDEX
2024-07-19,1275.28,1279.94,1260.68,1264.78,682708976,-9.660000000000082,-0.7579799755186656,1274.44,VNINDEX
2024-07-22,1261.42,1267.43,1245.02,1254.64,777593563,-10.139999999999873,-0.8017204573127242,1264.78,VNINDEX
2024-07-23,1256.72,1258.74,1231.81,1231.81,616528413,-22.830000000000155,-1.8196454759931258,1254.64,VNINDEX
2024-07-24,1225.5,1242.4,1218.65,1238.47,614914657,6.660000000000082,0.5406677977934976,1231.81,VNINDEX
2024-07-25,1232.92,1235.67,1226.2,1233.19,382805489,-5.279999999999973,-0.4263324908960227,1238.47,VNINDEX
2024-07-26,1235.21,1242.11,1234.05,1242.11,383860021,8.919999999999845,0.7233273056057741,1233.19,VNINDEX
2024-07-29,1247.71,1249.68,1243.08,1246.6,422568067,4.490000000000009,0.3614816723156572,1242.11,VNINDEX
2024-07-30,1247.23,1248.73,1236.97,1245.06,566133540,-1.5399999999999636,-0.12353601796887244,1246.6,VNINDEX
2024-07-31,1247.45,1255.77,1246.3,1251.51,626496505,6.4500000000000455,0.518047323020581,1245.06,VNINDEX
2024-08-01,1254.59,1257.85,1222.51,1226.96,792496617,-24.549999999999955,-1.9616303505365484,1251.51,VNINDEX
2024-08-02,1215.67,1236.6,1209.77,1236.6,611459171,9.639999999999873,0.7856816848144904,1226.96,VNINDEX
2024-08-05,1219.05,1220.99,1184.53,1188.07,871578892,-48.52999999999997,-3.9244703218502326,1236.6,VNINDEX
2024-08-06,1197.52,1213.35,1186.74,1210.28,552603849,22.210000000000036,1.869418468608755,1188.07,VNINDEX
2024-08-07,1216.96,1217.79,1205.11,1215.88,461425878,5.600000000000136,0.46270284562251185,1210.28,VNINDEX
2024-08-08,1211.83,1219.97,1202.58,1208.32,579962780,-7.560000000000173,-0.6217718853834401,1215.88,VNINDEX
2024-08-09,1215.3,1225.02,1212.4,1223.64,502888457,15.320000000000164,1.2678760593220475,1208.32,VNINDEX
2024-08-12,1225.95,1231.46,1221.16,1230.28,447955533,6.639999999999873,0.5426432610898525,1223.64,VNINDEX
2024-08-13,1229.81,1231.55,1223.01,1230.42,447926581,0.14000000000010004,0.011379523360543946,1230.28,VNINDEX
2024-08-14,1233.7,1236.51,1228.93,1230.36,404202277,-0.060000000000172804,-0.004876383673881503,1230.42,VNINDEX
2024-08-15,1230.58,1231.69,1222.28,1223.56,394681474,-6.7999999999999545,-0.5526837673526411,1230.36,VNINDEX
2024-08-16,1228.27,1253.24,1227.94,1252.23,859565834,28.670000000000073,2.34316257478179,1223.56,VNINDEX
2024-08-19,1259.36,1263.84,1256.45,1261.62,560120742,9.389999999999873,0.7498622457535654,1252.23,VNINDEX
2024-08-20,1263.65,1275.95,1263.65,1272.55,724078305,10.930000000000064,0.8663464434615863,1261.62,VNINDEX
2024-08-21,1272.34,1284.05,1268.91,1284.05,670203726,11.5,0.903697300695454,1272.55,VNINDEX
2024-08-22,1287.34,1288.42,1280.42,1282.78,551649974,-1.2699999999999818,-0.0989058058486805,1284.05,VNINDEX
2024-08-23,1283.22,1287.43,1276.43,1285.32,595105295,2.5399999999999636,0.19800745256395982,1282.78,VNINDEX
2024-08-26,1289.65,1290.45,1278.72,1280.02,643948678,-5.2999999999999545,-0.41234867581613566,1285.32,VNINDEX
2024-08-27,1279.55,1282.92,1274.7,1280.56,538503219,0.5399999999999636,0.04218684083060918,1280.02,VNINDEX
2024-08-28,1283.41,1285.72,1276.9,1281.44,619986351,0.8800000000001091,0.0687199350284336,1280.56,VNINDEX
2024-08-29,1281.05,1288.2,1280.24,1281.47,530557167,0.029999999999972715,0.0023411162442231173,1281.44,VNINDEX
2024-08-30,1283.61,1286.84,1282.58,1283.87,473075527,2.3999999999998636,0.1872849149804415,1281.47,VNINDEX
2024-09-04,1271.39,1277.27,1268.43,1275.8,546685039,-8.069999999999936,-0.6285683129911858,1283.87,VNINDEX
2024-09-05,1276.35,1282.21,1266.05,1268.21,537013671,-7.589999999999918,-0.5949208339865119,1275.8,VNINDEX
2024-09-06,1268.22,1274.44,1262.94,1273.96,469737427,5.75,0.45339494247798073,1268.21,VNINDEX
2024-09-09,1269.83,1269.92,1262.97,1267.73,399316190,-6.230000000000018,-0.48902634305629833,1273.96,VNINDEX
2024-09-10,1269.83,1271.83,1252.22,1255.23,548188299,-12.5,-0.9860143721454884,1267.73,VNINDEX
2024-09-11,1254.25,1256.86,1244.79,1253.27,469969175,-1.9600000000000364,-0.1561466822813378,1255.23,VNINDEX
2024-09-12,1258.42,1260.93,1255.87,1256.35,353322514,3.0799999999999272,0.24575709942789084,1253.27,VNINDEX
2024-09-13,1253.48,1254.24,1248.78,1251.71,345075622,-4.639999999999873,-0.3693238349186034,1256.35,VNINDEX
2024-09-16,1251.0,1255.42,1239.26,1239.26,406084647,-12.450000000000045,-0.9946393333919233,1251.71,VNINDEX
2024-09-17,1240.0,1258.95,1238.69,1258.95,418063385,19.690000000000055,1.5888514113261185,1239.26,VNINDEX
2024-09-18,1261.23,1271.77,1257.93,1264.9,542560781,5.9500000000000455,0.4726160689463478,1258.95,VNINDEX
2024-09-19,1268.08,1271.27,1264.82,1271.27,444118910,6.369999999999891,0.5035971223021496,1264.9,VNINDEX
2024-09-20,1277.73,1283.3,1272.04,1272.04,773588806,0.7699999999999818,0.06056935190793315,1271.27,VNINDEX
2024-09-23,1275.15,1276.99,1267.87,1268.48,416937911,-3.5599999999999454,-0.2798654130373216,1272.04,VNINDEX
2024-09-24,1268.25,1276.99,1266.68,1276.99,450952923,8.509999999999991,0.6708816851664977,1268.48,VNINDEX
2024-09-25,1282.48,1288.44,1280.47,1287.48,841960747,10.490000000000009,0.8214629715189633,1276.99,VNINDEX
2024-09-26,1290.03,1298.71,1289.15,1291.49,828772734,4.009999999999991,0.3114611489110503,1287.48,VNINDEX
2024-09-27,1295.03,1300.31,1287.21,1290.92,811528634,-0.5699999999999363,-0.04413506879650143,1291.49,VNINDEX
2024-09-30,1290.17,1292.03,1283.92,1287.94,636582014,-2.980000000000018,-0.2308431196356101,1290.92,VNINDEX
2024-10-01,1290.68,1302.22,1290.68,1292.2,833023683,4.259999999999991,0.3307607497243653,1287.94,VNINDEX
